ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
19CM,ESM,Micromixer,15.0,0.0,0.0,0.0,1.375,3.0,MQ,YES,169.422,0.051,0.1267962894961238,157.2169017791748
20CM,ESM,Micromixer,15.0,9.576,0.0,3.3520000000000003,1.375,3.0,MQ,YES,162.092,0.065,0.1267962894961238,157.2169017791748
21CM,ESM,Micromixer,17.973017787506805,0.0,0.0,3.192,0.7060709978109694,1.8107928849972788,MQ,NO,834.01,0.856,0.8048096489906311,2852.320958251953
22CM,ESM,Micromixer,12.026982212493198,0.0,0.0,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,124.618,0.03,0.12870401922613384,106.91688488006592
23CM,ESM,Micromixer,17.973017787506805,0.0,0.0,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,8973.734,0.832,0.815606199502945,3474.4210302734373
24CM,ESM,Micromixer,12.026982212493198,11.5644,0.0,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,111.634,0.051,0.1227075332775712,96.56230655884887
25CM,ESM,Micromixer,17.973017787506805,0.0,0.0,3.3520000000000003,0.7060709978109694,4.189207115002722,MQ,NO,622.999,0.643,0.7982303181290626,2250.058057861328
26CM,ESM,Micromixer,12.026982212493198,0.0,0.0,0.0,0.7060709978109694,4.189207115002722,MQ,YES,106.201,0.066,0.12334403857588767,105.1623650021023
27CM,ESM,Micromixer,17.973017787506805,0.0,0.0,2.8492,2.0439290021890306,4.189207115002722,MQ,YES,184.984,0.149,0.12030546791851521,149.4016897583008
28CM,ESM,Micromixer,12.026982212493198,0.0,0.0,3.192,2.0439290021890306,4.189207115002722,MQ,YES,84.319,0.059,0.1188304465636611,90.45290229797364
29CM,ESM,Micromixer,20.0,9.576,0.0,3.192,1.375,3.0,MQ,NO,4813.381,1.0,0.8393832740187644,2222.4088720703126
30CM,ESM,Micromixer,10.0,7.542000000000001,0.0,3.3520000000000003,1.375,3.0,MQ,YES,86.863,0.089,0.13153961140662432,96.02442963756953
31CM,ESM,Micromixer,15.0,11.25,0.0,0.0,0.25,3.0,MQ,YES,180.646,0.132,0.1343044701218605,170.52821281433106
32CM,ESM,Micromixer,15.0,9.576,0.0,0.0,2.5,3.0,MQ,YES,146.835,0.029,0.12095305804163217,156.89334671020507
34CM,ESM,Micromixer,15.0,0.0,0.0,0.0,1.375,5.0,MQ,YES,137.567,0.034,0.12225014168769122,134.53459762573243
35CM,ESM,Micromixer,15.0,0.0,0.0,3.192,1.375,3.0,MQ,YES,182.155,0.099,0.1267962894961238,157.2169017791748
36CM,ESM,Micromixer,15.0,0.0,0.0,3.192,1.375,3.0,MQ,YES,176.58,0.101,0.1267962894961238,157.2169017791748
37CM,ESM,Micromixer,15.0,11.5644,0.0,0.0,1.375,3.0,MQ,YES,127.517,0.042,0.1267962894961238,157.2169017791748
38CM,ESM,Micromixer,15.0,10.056,0.0,3.192,1.375,3.0,MQ,YES,179.011,0.141,0.1267962894961238,157.2169017791748
39CM,ESM,Micromixer,15.0,10.056,0.0,0.0,1.375,3.0,MQ,YES,167.896,0.114,0.1267962894961238,157.2169017791748
40CM,ESM,Micromixer,15.0,11.5644,0.0,2.8492,1.375,3.0,MQ,YES,177.175,0.16,0.1267962894961238,157.2169017791748
42CM,ESM,Micromixer,12.026982212493198,0.0,0.0,1.25,0.7060709978109694,1.8107928849972788,MQ,YES,125.356,0.071,0.12870401922613384,106.91688488006592
43CM,ESM,Micromixer,17.973017787506805,12.570000000000002,0.0,3.192,2.0439290021890306,1.8107928849972788,MQ,NO,5257.868,1.0,0.815606199502945,3474.4210302734373
44CM,ESM,Micromixer,12.026982212493198,12.570000000000002,0.0,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,118.454,0.08,0.1227075332775712,96.56230655884887
45CM,ESM,Micromixer,17.973017787506805,0.0,0.0,0.0,0.7060709978109694,4.189207115002722,MQ,NO,623.865,0.569,0.7982303181290626,2250.058057861328
46CM,ESM,Micromixer,12.026982212493198,8.547600000000001,0.0,3.3520000000000003,0.7060709978109694,4.189207115002722,MQ,YES,107.586,0.059,0.12334403857588767,105.1623650021023
