ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
23CM,ESM,Droplet,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,8973.734,0.832,0.8135489112138748,3497.769501953125
24CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,111.634,0.051,0.08195423463377213,95.97395326408683
25CM,ESM,Droplet,17.973017787506805,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,622.999,0.643,0.7957189700007439,2242.5754583740236
26CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,106.201,0.066,0.06859337031474663,95.32805801585131
27CM,ESM,Droplet,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,184.984,0.149,0.119771558791399,149.4016897583008
28CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,84.319,0.059,0.06426471299630783,89.60020720662826
29CM,ESM,Droplet,20.0,0.0,0.0,0.0,1.375,3.0,MQ,NO,4813.381,1.0,0.839390218257904,2202.7458782958984
30CM,ESM,Droplet,10.0,0.0,10.0,0.0,1.375,3.0,MQ,YES,86.863,0.089,0.08236427841974155,95.15298459174555
31CM,ESM,Droplet,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,180.646,0.132,0.13487095296382903,170.52821281433106
32CM,ESM,Droplet,15.0,0.0,5.0,0.0,2.5,3.0,MQ,YES,146.835,0.029,0.08786429814994336,157.4767596435547
34CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,137.567,0.034,0.08251657731831073,135.15450546264648
35CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,182.155,0.099,0.09866612643003464,157.83045959472656
36CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,176.58,0.101,0.09866612643003464,157.83045959472656
37CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,127.517,0.042,0.09866612643003464,157.83045959472656
38CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,179.011,0.141,0.09866612643003464,157.83045959472656
39CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,167.896,0.114,0.09866612643003464,157.83045959472656
40CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,177.175,0.16,0.09866612643003464,157.83045959472656
42CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,125.356,0.071,0.08675780583421387,98.3046958732605
43CM,ESM,Droplet,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,5257.868,1.0,0.8135489112138748,3497.769501953125
44CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,118.454,0.08,0.08195423463377213,95.97395326408683
45CM,ESM,Droplet,17.973017787506805,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,623.865,0.569,0.7957189700007439,2242.5754583740236
46CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,107.586,0.059,0.06859337031474663,95.32805801585131
47CM,ESM,Droplet,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,198.087,0.236,0.119771558791399,149.4016897583008
48CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,86.184,0.061,0.06426471299630783,89.60020720662826
49CM,ESM,Droplet,20.0,0.0,0.0,0.0,1.375,3.0,MQ,NO,3062.225,0.973,0.839390218257904,2202.7458782958984
50CM,ESM,Droplet,10.0,0.0,10.0,0.0,1.375,3.0,MQ,YES,85.607,0.066,0.08236427841974155,95.15298459174555
51CM,ESM,Droplet,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,190.929,0.271,0.13487095296382903,170.52821281433106
52CM,ESM,Droplet,15.0,0.0,5.0,0.0,2.5,3.0,MQ,YES,147.238,0.042,0.08786429814994336,157.4767596435547
54CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,130.699,0.037,0.08251657731831073,135.15450546264648
55CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,196.919,0.179,0.09866612643003464,157.83045959472656
56CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,168.994,0.087,0.09866612643003464,157.83045959472656
57CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,181.41,0.143,0.09866612643003464,157.83045959472656
58CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,163.213,0.091,0.09866612643003464,157.83045959472656
59CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,175.564,0.162,0.09866612643003464,157.83045959472656
60CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,162.168,0.086,0.09866612643003464,157.83045959472656
61CM,ESM,Droplet,10.0,0.0,10.0,0.0,1.375,3.5002575415843395,MQ,YES,84.04,0.09,0.06835084618656113,88.65335655530295
62CM,ESM,Droplet,10.0,0.0,10.0,0.0,2.5,3.5002575415843395,MQ,YES,84.46,0.067,0.061358571300593516,88.92661657714844
63CM,ESM,Droplet,10.0,0.0,10.0,0.0,1.375,1.0,MQ,YES,110.4,0.043,0.1900348435342312,123.98578117370606
64CM,ESM,Droplet,10.0,0.0,10.0,0.0,2.5,1.0,MQ,YES,105.3,0.063,0.18513815075159074,121.32917575836181
65CM,ESM,Droplet,12.0,0.0,8.0,0.0,1.375,3.5002575415843395,MQ,YES,98.5,0.054,0.06820371743711451,89.02479793103535
66CM,ESM,Droplet,12.0,0.0,8.0,0.0,2.5,3.467368504525317,MQ,YES,85.85,0.066,0.06169081222190565,90.35235775690263
67CM,ESM,Droplet,12.0,0.0,8.0,0.0,1.375,1.0,MQ,YES,129.1,0.029,0.1895814573019743,123.65216835021972
